# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: TESS-W
# Instrument ID: stars1
# Data supplier: Cristóbal García / AstroHenares
# Location name: Coslada/Madrid/Spain - Laboratorio de Cristóbal
# Position: 40.424604, -3.558091, 626.0
# Local timezone: Europe/Madrid
# Time Synchronization: timestamp added by MQTT subscriber
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: UV/IR-cut
# Measurement direction per channel: 0.0, 0.0
# Field of view: 17.0
# Number of fields per line: 7
# TESS MAC address: 18:FE:34:CF:E9:5A
# TESS firmware version: 1.0
# TESS cover offset value: 0.0
# TESS zero point: 20.38
# Comment:  
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: 
# Comment: MSAS = ZP - 2.5*log10(Frequency)
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Enclosure Temperature, Sky Temperature, Frequency, MSAS, ZP
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Celsius;Hz;mag/arcsec^2;mag/arcsec^2
# END OF HEADER
2016-05-31T00:33:55.000;2016-05-31T02:33:55.000;12.2;-16.2;3.630;18.70;20.38
2016-05-31T00:34:07.000;2016-05-31T02:34:07.000;12.2;-16.3;3.620;18.70;20.38
2016-05-31T00:34:20.000;2016-05-31T02:34:20.000;12.2;-16.3;3.620;18.70;20.38
2016-05-31T00:34:33.000;2016-05-31T02:34:33.000;12.2;-16.3;3.620;18.70;20.38
2016-05-31T00:34:45.000;2016-05-31T02:34:45.000;12.2;-16.1;3.630;18.70;20.38
2016-05-31T00:34:58.000;2016-05-31T02:34:58.000;12.2;-16.3;3.610;18.71;20.38
2016-05-31T00:35:11.000;2016-05-31T02:35:11.000;12.2;-16.3;3.600;18.71;20.38
2016-05-31T00:35:23.000;2016-05-31T02:35:23.000;12.1;-16.3;3.610;18.71;20.38
2016-05-31T00:35:36.000;2016-05-31T02:35:36.000;12.1;-16.2;3.600;18.71;20.38
2016-05-31T00:35:49.000;2016-05-31T02:35:49.000;12.1;-16.2;3.610;18.71;20.38
2016-05-31T00:36:01.000;2016-05-31T02:36:01.000;12.1;-16.2;3.600;18.71;20.38
2016-05-31T00:36:14.000;2016-05-31T02:36:14.000;12.1;-16.2;3.610;18.71;20.38
2016-05-31T00:36:26.000;2016-05-31T02:36:26.000;12.1;-16.3;3.600;18.71;20.38
2016-05-31T00:36:39.000;2016-05-31T02:36:39.000;12.1;-16.3;3.590;18.71;20.38
2016-05-31T00:36:51.000;2016-05-31T02:36:51.000;12.1;-16.4;3.610;18.71;20.38
2016-05-31T00:37:04.000;2016-05-31T02:37:04.000;12.1;-16.3;3.600;18.71;20.38
2016-05-31T00:37:17.000;2016-05-31T02:37:17.000;12.1;-16.4;3.600;18.71;20.38
2016-05-31T00:37:30.000;2016-05-31T02:37:30.000;12.1;-16.3;3.600;18.71;20.38
2016-05-31T00:37:42.000;2016-05-31T02:37:42.000;12.2;-16.3;3.600;18.71;20.38
2016-05-31T00:37:55.000;2016-05-31T02:37:55.000;12.1;-16.4;3.600;18.71;20.38
2016-05-31T00:38:07.000;2016-05-31T02:38:07.000;12.2;-16.3;3.600;18.71;20.38
2016-05-31T00:38:20.000;2016-05-31T02:38:20.000;12.1;-16.4;3.600;18.71;20.38
2016-05-31T00:38:33.000;2016-05-31T02:38:33.000;12.1;-16.4;3.610;18.71;20.38
2016-05-31T00:38:46.000;2016-05-31T02:38:46.000;12.1;-16.3;3.590;18.71;20.38
2016-05-31T00:38:58.000;2016-05-31T02:38:58.000;12.1;-16.4;3.600;18.71;20.38
2016-05-31T00:39:11.000;2016-05-31T02:39:11.000;12.1;-16.3;3.600;18.71;20.38
2016-05-31T00:39:24.000;2016-05-31T02:39:24.000;12.1;-16.3;3.600;18.71;20.38
2016-05-31T00:39:36.000;2016-05-31T02:39:36.000;12.1;-16.4;3.610;18.71;20.38
2016-05-31T00:39:49.000;2016-05-31T02:39:49.000;12.1;-16.4;3.600;18.71;20.38
2016-05-31T00:40:02.000;2016-05-31T02:40:02.000;12.1;-16.4;3.600;18.71;20.38
2016-05-31T00:40:14.000;2016-05-31T02:40:14.000;12.1;-16.3;3.610;18.71;20.38
2016-05-31T00:40:27.000;2016-05-31T02:40:27.000;12.1;-16.4;3.610;18.71;20.38
2016-05-31T00:40:40.000;2016-05-31T02:40:40.000;12.1;-16.3;3.600;18.71;20.38
2016-05-31T00:40:52.000;2016-05-31T02:40:52.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:41:05.000;2016-05-31T02:41:05.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:41:18.000;2016-05-31T02:41:18.000;12.1;-16.3;3.590;18.71;20.38
2016-05-31T00:41:31.000;2016-05-31T02:41:31.000;12.1;-16.5;3.590;18.71;20.38
2016-05-31T00:41:44.000;2016-05-31T02:41:44.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:41:56.000;2016-05-31T02:41:56.000;12.1;-16.5;3.620;18.70;20.38
2016-05-31T00:42:09.000;2016-05-31T02:42:09.000;12.1;-16.4;3.620;18.70;20.38
2016-05-31T00:42:22.000;2016-05-31T02:42:22.000;12.1;-16.4;3.610;18.71;20.38
2016-05-31T00:42:34.000;2016-05-31T02:42:34.000;12.2;-16.4;3.600;18.71;20.38
2016-05-31T00:42:47.000;2016-05-31T02:42:47.000;12.2;-16.5;3.610;18.71;20.38
2016-05-31T00:42:59.000;2016-05-31T02:42:59.000;12.2;-16.5;3.590;18.71;20.38
2016-05-31T00:43:12.000;2016-05-31T02:43:12.000;12.2;-16.5;3.590;18.71;20.38
2016-05-31T00:43:24.000;2016-05-31T02:43:24.000;12.2;-16.5;3.600;18.71;20.38
2016-05-31T00:43:37.000;2016-05-31T02:43:37.000;12.2;-16.5;3.590;18.71;20.38
2016-05-31T00:43:50.000;2016-05-31T02:43:50.000;12.1;-16.7;3.590;18.71;20.38
2016-05-31T00:44:03.000;2016-05-31T02:44:03.000;12.1;-16.6;3.580;18.71;20.38
2016-05-31T00:44:15.000;2016-05-31T02:44:15.000;12.1;-16.6;3.580;18.71;20.38
2016-05-31T00:44:28.000;2016-05-31T02:44:28.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:44:41.000;2016-05-31T02:44:41.000;12.1;-16.5;3.580;18.71;20.38
2016-05-31T00:44:53.000;2016-05-31T02:44:53.000;12.1;-16.6;3.580;18.71;20.38
2016-05-31T00:45:06.000;2016-05-31T02:45:06.000;12.1;-16.6;3.590;18.71;20.38
2016-05-31T00:45:19.000;2016-05-31T02:45:19.000;12.1;-16.6;3.590;18.71;20.38
2016-05-31T00:45:31.000;2016-05-31T02:45:31.000;12.1;-16.5;3.590;18.71;20.38
2016-05-31T00:45:44.000;2016-05-31T02:45:44.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:45:57.000;2016-05-31T02:45:57.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:46:10.000;2016-05-31T02:46:10.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:46:22.000;2016-05-31T02:46:22.000;12.1;-16.4;3.580;18.71;20.38
2016-05-31T00:46:35.000;2016-05-31T02:46:35.000;12.1;-16.6;3.590;18.71;20.38
2016-05-31T00:46:48.000;2016-05-31T02:46:48.000;12.1;-16.6;3.590;18.71;20.38
2016-05-31T00:47:00.000;2016-05-31T02:47:00.000;12.1;-16.6;3.590;18.71;20.38
2016-05-31T00:47:13.000;2016-05-31T02:47:13.000;12.1;-16.6;3.580;18.71;20.38
2016-05-31T00:47:26.000;2016-05-31T02:47:26.000;12.1;-16.6;3.580;18.71;20.38
2016-05-31T00:47:39.000;2016-05-31T02:47:39.000;12.1;-16.4;3.590;18.71;20.38
2016-05-31T00:47:51.000;2016-05-31T02:47:51.000;12.1;-16.5;3.590;18.71;20.38
2016-05-31T00:48:04.000;2016-05-31T02:48:04.000;12.1;-16.6;3.590;18.71;20.38
2016-05-31T00:48:17.000;2016-05-31T02:48:17.000;12.1;-16.5;3.610;18.71;20.38
2016-05-31T00:48:30.000;2016-05-31T02:48:30.000;12.1;-16.6;3.610;18.71;20.38
2016-05-31T00:48:43.000;2016-05-31T02:48:43.000;12.1;-16.6;3.600;18.71;20.38
2016-05-31T00:48:55.000;2016-05-31T02:48:55.000;12.1;-16.8;3.610;18.71;20.38
2016-05-31T00:49:08.000;2016-05-31T02:49:08.000;12.0;-16.6;3.600;18.71;20.38
2016-05-31T00:49:20.000;2016-05-31T02:49:20.000;12.0;-16.7;3.590;18.71;20.38
2016-05-31T00:49:33.000;2016-05-31T02:49:33.000;12.0;-16.7;3.600;18.71;20.38
2016-05-31T00:49:46.000;2016-05-31T02:49:46.000;12.0;-16.6;3.600;18.71;20.38
2016-05-31T00:49:58.000;2016-05-31T02:49:58.000;12.0;-16.6;3.600;18.71;20.38
2016-05-31T00:50:11.000;2016-05-31T02:50:11.000;12.0;-16.6;3.610;18.71;20.38
2016-05-31T00:50:23.000;2016-05-31T02:50:23.000;12.0;-16.6;3.610;18.71;20.38
2016-05-31T00:50:36.000;2016-05-31T02:50:36.000;12.0;-16.4;3.600;18.71;20.38
2016-05-31T00:50:49.000;2016-05-31T02:50:49.000;12.0;-16.5;3.610;18.71;20.38
2016-05-31T00:51:01.000;2016-05-31T02:51:01.000;12.0;-16.6;3.600;18.71;20.38
2016-05-31T00:51:14.000;2016-05-31T02:51:14.000;12.0;-16.7;3.600;18.71;20.38
2016-05-31T00:51:27.000;2016-05-31T02:51:27.000;12.0;-16.7;3.600;18.71;20.38
2016-05-31T00:51:40.000;2016-05-31T02:51:40.000;12.0;-16.7;3.590;18.71;20.38
2016-05-31T00:51:53.000;2016-05-31T02:51:53.000;12.0;-16.7;3.600;18.71;20.38
2016-05-31T00:52:06.000;2016-05-31T02:52:06.000;12.0;-16.7;3.600;18.71;20.38
2016-05-31T00:52:19.000;2016-05-31T02:52:19.000;11.9;-16.7;3.600;18.71;20.38
2016-05-31T00:52:32.000;2016-05-31T02:52:32.000;11.9;-16.7;3.590;18.71;20.38
2016-05-31T00:52:45.000;2016-05-31T02:52:45.000;11.9;-16.6;3.600;18.71;20.38
2016-05-31T00:52:58.000;2016-05-31T02:52:58.000;11.9;-16.7;3.590;18.71;20.38
2016-05-31T00:53:10.000;2016-05-31T02:53:10.000;11.9;-16.7;3.590;18.71;20.38
2016-05-31T00:53:23.000;2016-05-31T02:53:23.000;11.9;-16.6;3.600;18.71;20.38
2016-05-31T00:53:36.000;2016-05-31T02:53:36.000;11.9;-16.6;3.600;18.71;20.38
2016-05-31T00:53:48.000;2016-05-31T02:53:48.000;11.9;-16.6;3.590;18.71;20.38
2016-05-31T00:54:01.000;2016-05-31T02:54:01.000;11.9;-16.6;3.590;18.71;20.38
2016-05-31T00:54:14.000;2016-05-31T02:54:14.000;11.9;-16.7;3.600;18.71;20.38
2016-05-31T00:54:26.000;2016-05-31T02:54:26.000;11.9;-16.6;3.580;18.72;20.38
2016-05-31T00:54:39.000;2016-05-31T02:54:39.000;11.9;-16.6;3.590;18.71;20.38
2016-05-31T00:54:52.000;2016-05-31T02:54:52.000;11.9;-16.7;3.580;18.71;20.38
2016-05-31T00:55:04.000;2016-05-31T02:55:04.000;11.9;-16.6;3.590;18.71;20.38
2016-05-31T00:55:17.000;2016-05-31T02:55:17.000;11.9;-16.7;3.590;18.71;20.38
2016-05-31T00:55:30.000;2016-05-31T02:55:30.000;11.9;-16.8;3.580;18.72;20.38
2016-05-31T00:55:43.000;2016-05-31T02:55:43.000;11.9;-16.8;3.590;18.71;20.38
2016-05-31T00:55:56.000;2016-05-31T02:55:56.000;11.9;-16.9;3.580;18.72;20.38
2016-05-31T00:56:09.000;2016-05-31T02:56:09.000;11.9;-16.7;3.580;18.72;20.38
2016-05-31T00:56:22.000;2016-05-31T02:56:22.000;11.8;-16.8;3.580;18.72;20.38
2016-05-31T00:56:35.000;2016-05-31T02:56:35.000;11.8;-16.7;3.580;18.71;20.38
2016-05-31T00:56:47.000;2016-05-31T02:56:47.000;11.8;-16.8;3.600;18.71;20.38
2016-05-31T00:57:00.000;2016-05-31T02:57:00.000;11.8;-16.8;3.610;18.71;20.38
2016-05-31T00:57:13.000;2016-05-31T02:57:13.000;11.8;-16.9;3.600;18.71;20.38
2016-05-31T00:57:26.000;2016-05-31T02:57:26.000;11.8;-16.8;3.580;18.71;20.38
2016-05-31T00:57:39.000;2016-05-31T02:57:39.000;11.8;-16.7;3.580;18.71;20.38
2016-05-31T00:57:51.000;2016-05-31T02:57:51.000;11.8;-16.8;3.570;18.72;20.38
2016-05-31T00:58:04.000;2016-05-31T02:58:04.000;11.8;-16.7;3.590;18.71;20.38
2016-05-31T00:58:17.000;2016-05-31T02:58:17.000;11.8;-16.8;3.580;18.71;20.38
2016-05-31T00:58:29.000;2016-05-31T02:58:29.000;11.8;-16.7;3.580;18.72;20.38
2016-05-31T00:58:43.000;2016-05-31T02:58:43.000;11.8;-16.7;3.580;18.72;20.38
2016-05-31T00:58:55.000;2016-05-31T02:58:55.000;11.8;-16.7;3.580;18.71;20.38
2016-05-31T00:59:09.000;2016-05-31T02:59:09.000;11.8;-16.9;3.580;18.72;20.38
2016-05-31T00:59:22.000;2016-05-31T02:59:22.000;11.8;-16.7;3.590;18.71;20.38
2016-05-31T00:59:34.000;2016-05-31T02:59:34.000;11.8;-16.6;3.580;18.72;20.38
2016-05-31T00:59:47.000;2016-05-31T02:59:47.000;11.8;-16.7;3.580;18.71;20.38
2016-05-31T01:00:01.000;2016-05-31T03:00:01.000;11.8;-16.8;3.580;18.71;20.38
2016-05-31T01:00:14.000;2016-05-31T03:00:14.000;11.8;-16.9;3.590;18.71;20.38
2016-05-31T01:00:27.000;2016-05-31T03:00:27.000;11.8;-16.9;3.600;18.71;20.38
2016-05-31T01:00:39.000;2016-05-31T03:00:39.000;11.7;-16.9;3.590;18.71;20.38
2016-05-31T01:00:52.000;2016-05-31T03:00:52.000;11.8;-16.7;3.590;18.71;20.38
2016-05-31T01:01:05.000;2016-05-31T03:01:05.000;11.8;-16.7;3.600;18.71;20.38
2016-05-31T01:01:17.000;2016-05-31T03:01:17.000;11.8;-16.8;3.600;18.71;20.38
2016-05-31T01:01:30.000;2016-05-31T03:01:30.000;11.8;-16.7;3.600;18.71;20.38
2016-05-31T01:01:43.000;2016-05-31T03:01:43.000;11.8;-16.7;3.600;18.71;20.38
2016-05-31T01:01:56.000;2016-05-31T03:01:56.000;11.8;-16.8;3.610;18.71;20.38
2016-05-31T01:02:09.000;2016-05-31T03:02:09.000;11.8;-16.9;3.610;18.70;20.38
2016-05-31T01:02:22.000;2016-05-31T03:02:22.000;11.7;-16.9;3.600;18.71;20.38
2016-05-31T01:02:34.000;2016-05-31T03:02:34.000;11.8;-16.8;3.610;18.71;20.38
2016-05-31T01:02:47.000;2016-05-31T03:02:47.000;11.8;-16.8;3.590;18.71;20.38
2016-05-31T01:03:00.000;2016-05-31T03:03:00.000;11.7;-17.0;3.590;18.71;20.38
2016-05-31T01:03:12.000;2016-05-31T03:03:12.000;11.7;-16.8;3.600;18.71;20.38
2016-05-31T01:03:25.000;2016-05-31T03:03:25.000;11.7;-16.8;3.600;18.71;20.38
2016-05-31T01:03:38.000;2016-05-31T03:03:38.000;11.7;-16.9;3.600;18.71;20.38
2016-05-31T01:03:50.000;2016-05-31T03:03:50.000;11.7;-16.9;3.610;18.71;20.38
2016-05-31T01:04:03.000;2016-05-31T03:04:03.000;11.7;-16.8;3.610;18.71;20.38
2016-05-31T01:04:15.000;2016-05-31T03:04:15.000;11.7;-17.0;3.610;18.71;20.38
2016-05-31T01:04:28.000;2016-05-31T03:04:28.000;11.7;-16.9;3.600;18.71;20.38
2016-05-31T01:04:41.000;2016-05-31T03:04:41.000;11.7;-16.8;3.600;18.71;20.38
2016-05-31T01:04:53.000;2016-05-31T03:04:53.000;11.7;-16.9;3.610;18.71;20.38
2016-05-31T01:05:06.000;2016-05-31T03:05:06.000;11.7;-16.8;3.600;18.71;20.38
2016-05-31T01:05:18.000;2016-05-31T03:05:18.000;11.7;-16.8;3.590;18.71;20.38
2016-05-31T01:05:31.000;2016-05-31T03:05:31.000;11.7;-16.9;3.600;18.71;20.38
2016-05-31T01:05:44.000;2016-05-31T03:05:44.000;11.7;-16.9;3.600;18.71;20.38
2016-05-31T01:05:56.000;2016-05-31T03:05:56.000;11.7;-16.9;3.580;18.72;20.38
2016-05-31T01:06:09.000;2016-05-31T03:06:09.000;11.7;-16.8;3.560;18.72;20.38
2016-05-31T01:06:22.000;2016-05-31T03:06:22.000;11.7;-16.8;3.570;18.72;20.38
2016-05-31T01:06:35.000;2016-05-31T03:06:35.000;11.7;-16.7;3.580;18.72;20.38
2016-05-31T01:06:47.000;2016-05-31T03:06:47.000;11.7;-16.8;3.600;18.71;20.38
2016-05-31T01:07:00.000;2016-05-31T03:07:00.000;11.6;-16.8;3.600;18.71;20.38
2016-05-31T01:07:13.000;2016-05-31T03:07:13.000;11.6;-16.8;3.590;18.71;20.38
2016-05-31T01:07:25.000;2016-05-31T03:07:25.000;11.6;-16.8;3.590;18.71;20.38
2016-05-31T01:07:38.000;2016-05-31T03:07:38.000;11.6;-16.8;3.590;18.71;20.38
2016-05-31T01:07:51.000;2016-05-31T03:07:51.000;11.6;-16.9;3.590;18.71;20.38
2016-05-31T01:08:03.000;2016-05-31T03:08:03.000;11.6;-16.9;3.580;18.71;20.38
2016-05-31T01:08:16.000;2016-05-31T03:08:16.000;11.6;-16.8;3.590;18.71;20.38
2016-05-31T01:08:29.000;2016-05-31T03:08:29.000;11.6;-16.8;3.590;18.71;20.38
2016-05-31T01:08:42.000;2016-05-31T03:08:42.000;11.5;-17.0;3.590;18.71;20.38
2016-05-31T01:08:54.000;2016-05-31T03:08:54.000;11.5;-17.0;3.590;18.71;20.38
2016-05-31T01:09:07.000;2016-05-31T03:09:07.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:09:20.000;2016-05-31T03:09:20.000;11.5;-16.9;3.600;18.71;20.38
2016-05-31T01:09:33.000;2016-05-31T03:09:33.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:09:46.000;2016-05-31T03:09:46.000;11.5;-16.8;3.590;18.71;20.38
2016-05-31T01:09:59.000;2016-05-31T03:09:59.000;11.5;-16.7;3.580;18.71;20.38
2016-05-31T01:10:11.000;2016-05-31T03:10:11.000;11.5;-16.8;3.580;18.71;20.38
2016-05-31T01:10:24.000;2016-05-31T03:10:24.000;11.5;-16.7;3.590;18.71;20.38
2016-05-31T01:10:36.000;2016-05-31T03:10:36.000;11.5;-16.8;3.590;18.71;20.38
2016-05-31T01:10:49.000;2016-05-31T03:10:49.000;11.5;-16.8;3.590;18.71;20.38
2016-05-31T01:11:02.000;2016-05-31T03:11:02.000;11.5;-16.9;3.600;18.71;20.38
2016-05-31T01:11:15.000;2016-05-31T03:11:15.000;11.5;-16.9;3.600;18.71;20.38
2016-05-31T01:11:28.000;2016-05-31T03:11:28.000;11.5;-16.9;3.600;18.71;20.38
2016-05-31T01:11:40.000;2016-05-31T03:11:40.000;11.5;-16.9;3.600;18.71;20.38
2016-05-31T01:11:53.000;2016-05-31T03:11:53.000;11.5;-17.0;3.600;18.71;20.38
2016-05-31T01:12:06.000;2016-05-31T03:12:06.000;11.5;-16.9;3.600;18.71;20.38
2016-05-31T01:12:19.000;2016-05-31T03:12:19.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:12:31.000;2016-05-31T03:12:31.000;11.5;-16.8;3.600;18.71;20.38
2016-05-31T01:12:44.000;2016-05-31T03:12:44.000;11.5;-16.8;3.590;18.71;20.38
2016-05-31T01:12:57.000;2016-05-31T03:12:57.000;11.5;-16.8;3.590;18.71;20.38
2016-05-31T01:13:09.000;2016-05-31T03:13:09.000;11.5;-16.9;3.600;18.71;20.38
2016-05-31T01:13:22.000;2016-05-31T03:13:22.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:13:34.000;2016-05-31T03:13:34.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:13:47.000;2016-05-31T03:13:47.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:13:59.000;2016-05-31T03:13:59.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:14:12.000;2016-05-31T03:14:12.000;11.5;-16.8;3.580;18.71;20.38
2016-05-31T01:14:26.000;2016-05-31T03:14:26.000;11.5;-16.8;3.570;18.72;20.38
2016-05-31T01:14:38.000;2016-05-31T03:14:38.000;11.5;-16.8;3.580;18.72;20.38
2016-05-31T01:14:51.000;2016-05-31T03:14:51.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:15:04.000;2016-05-31T03:15:04.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:15:17.000;2016-05-31T03:15:17.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:15:30.000;2016-05-31T03:15:30.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:15:42.000;2016-05-31T03:15:42.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:15:55.000;2016-05-31T03:15:55.000;11.5;-16.8;3.580;18.71;20.38
2016-05-31T01:16:08.000;2016-05-31T03:16:08.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:16:21.000;2016-05-31T03:16:21.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:16:33.000;2016-05-31T03:16:33.000;11.5;-17.0;3.580;18.72;20.38
2016-05-31T01:16:46.000;2016-05-31T03:16:46.000;11.5;-17.0;3.580;18.72;20.38
2016-05-31T01:16:58.000;2016-05-31T03:16:58.000;11.5;-16.8;3.580;18.72;20.38
2016-05-31T01:17:11.000;2016-05-31T03:17:11.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:17:24.000;2016-05-31T03:17:24.000;11.5;-16.9;3.570;18.72;20.38
2016-05-31T01:17:37.000;2016-05-31T03:17:37.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:17:49.000;2016-05-31T03:17:49.000;11.5;-17.0;3.570;18.72;20.38
2016-05-31T01:18:02.000;2016-05-31T03:18:02.000;11.5;-17.0;3.580;18.72;20.38
2016-05-31T01:18:15.000;2016-05-31T03:18:15.000;11.5;-17.0;3.580;18.72;20.38
2016-05-31T01:18:28.000;2016-05-31T03:18:28.000;11.5;-17.0;3.580;18.72;20.38
2016-05-31T01:18:41.000;2016-05-31T03:18:41.000;11.5;-16.9;3.570;18.72;20.38
2016-05-31T01:18:53.000;2016-05-31T03:18:53.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:19:06.000;2016-05-31T03:19:06.000;11.5;-16.9;3.570;18.72;20.38
2016-05-31T01:19:19.000;2016-05-31T03:19:19.000;11.5;-16.8;3.590;18.71;20.38
2016-05-31T01:19:31.000;2016-05-31T03:19:31.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:19:44.000;2016-05-31T03:19:44.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:19:57.000;2016-05-31T03:19:57.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:20:10.000;2016-05-31T03:20:10.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:20:22.000;2016-05-31T03:20:22.000;11.5;-16.9;3.580;18.71;20.38
2016-05-31T01:20:35.000;2016-05-31T03:20:35.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:20:48.000;2016-05-31T03:20:48.000;11.5;-16.9;3.590;18.71;20.38
2016-05-31T01:21:01.000;2016-05-31T03:21:01.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:21:13.000;2016-05-31T03:21:13.000;11.5;-17.0;3.580;18.72;20.38
2016-05-31T01:21:26.000;2016-05-31T03:21:26.000;11.5;-16.9;3.580;18.72;20.38
2016-05-31T01:21:39.000;2016-05-31T03:21:39.000;11.4;-17.0;3.580;18.72;20.38
2016-05-31T01:21:51.000;2016-05-31T03:21:51.000;11.4;-16.9;3.590;18.71;20.38
2016-05-31T01:22:04.000;2016-05-31T03:22:04.000;11.4;-16.9;3.580;18.72;20.38
2016-05-31T01:22:16.000;2016-05-31T03:22:16.000;11.4;-16.9;3.570;18.72;20.38
2016-05-31T01:22:29.000;2016-05-31T03:22:29.000;11.4;-16.9;3.580;18.72;20.38
2016-05-31T01:22:42.000;2016-05-31T03:22:42.000;11.4;-16.9;3.580;18.72;20.38
2016-05-31T01:22:55.000;2016-05-31T03:22:55.000;11.4;-16.9;3.580;18.72;20.38
2016-05-31T01:23:08.000;2016-05-31T03:23:08.000;11.4;-17.0;3.580;18.72;20.38
2016-05-31T01:23:20.000;2016-05-31T03:23:20.000;11.4;-16.9;3.570;18.72;20.38
2016-05-31T01:23:33.000;2016-05-31T03:23:33.000;11.4;-16.9;3.600;18.71;20.38
2016-05-31T01:23:46.000;2016-05-31T03:23:46.000;11.4;-17.0;3.600;18.71;20.38
2016-05-31T01:23:59.000;2016-05-31T03:23:59.000;11.4;-16.9;3.600;18.71;20.38
2016-05-31T01:24:12.000;2016-05-31T03:24:12.000;11.4;-16.8;3.600;18.71;20.38
2016-05-31T01:24:24.000;2016-05-31T03:24:24.000;11.4;-16.9;3.600;18.71;20.38
2016-05-31T01:24:37.000;2016-05-31T03:24:37.000;11.3;-16.9;3.580;18.72;20.38
2016-05-31T01:24:50.000;2016-05-31T03:24:50.000;11.4;-16.9;3.590;18.71;20.38
2016-05-31T01:25:03.000;2016-05-31T03:25:03.000;11.3;-17.0;3.580;18.71;20.38
2016-05-31T01:25:16.000;2016-05-31T03:25:16.000;11.3;-16.8;3.580;18.71;20.38
2016-05-31T01:25:29.000;2016-05-31T03:25:29.000;11.3;-16.8;3.590;18.71;20.38
2016-05-31T01:25:41.000;2016-05-31T03:25:41.000;11.3;-16.8;3.580;18.71;20.38
2016-05-31T01:25:54.000;2016-05-31T03:25:54.000;11.3;-16.8;3.590;18.71;20.38
2016-05-31T01:26:07.000;2016-05-31T03:26:07.000;11.3;-16.9;3.580;18.71;20.38
2016-05-31T01:26:20.000;2016-05-31T03:26:20.000;11.3;-16.9;3.590;18.71;20.38
2016-05-31T01:26:32.000;2016-05-31T03:26:32.000;11.3;-16.9;3.580;18.71;20.38
2016-05-31T01:26:45.000;2016-05-31T03:26:45.000;11.4;-16.9;3.590;18.71;20.38
2016-05-31T01:26:58.000;2016-05-31T03:26:58.000;11.4;-16.9;3.580;18.71;20.38
2016-05-31T01:27:12.000;2016-05-31T03:27:12.000;11.4;-16.9;3.590;18.71;20.38
2016-05-31T01:27:24.000;2016-05-31T03:27:24.000;11.3;-16.9;3.590;18.71;20.38
2016-05-31T01:27:37.000;2016-05-31T03:27:37.000;11.3;-16.9;3.590;18.71;20.38
2016-05-31T01:27:50.000;2016-05-31T03:27:50.000;11.4;-16.8;3.580;18.71;20.38
2016-05-31T01:28:02.000;2016-05-31T03:28:02.000;11.4;-16.8;3.580;18.72;20.38
2016-05-31T01:28:15.000;2016-05-31T03:28:15.000;11.4;-16.9;3.580;18.71;20.38
2016-05-31T01:28:28.000;2016-05-31T03:28:28.000;11.4;-16.9;3.590;18.71;20.38
2016-05-31T01:28:40.000;2016-05-31T03:28:40.000;11.4;-16.9;3.580;18.71;20.38
2016-05-31T01:28:54.000;2016-05-31T03:28:54.000;11.4;-16.9;3.580;18.71;20.38
2016-05-31T01:29:07.000;2016-05-31T03:29:07.000;11.4;-16.8;3.600;18.71;20.38
